Setup,Nodes,Deg,Rep,Z_Size,Requested_CITs,Performed_CITs,Bypassed_CITs
SetupB_Density,20,4,5,9,0,0,0
SetupB_Density,20,4,5,10,0,0,0
SetupB_Density,20,4,5,11,0,0,0
SetupB_Density,20,4,5,12,0,0,0
SetupB_Density,20,4,5,13,0,0,0
SetupB_Density,20,4,5,14,0,0,0
SetupB_Density,20,4,5,15,0,0,0
SetupB_Density,20,4,5,16,0,0,0
SetupB_Density,20,4,5,17,0,0,0
SetupB_Density,20,4,5,18,0,0,0
SetupB_Density,20,4,6,0,380,191,189
SetupB_Density,20,4,6,1,4288,1985,2303
SetupB_Density,20,4,6,2,10859,6943,3916
SetupB_Density,20,4,6,3,15214,11692,3522
SetupB_Density,20,4,6,4,10954,8717,2237
SetupB_Density,20,4,6,5,5275,4753,522
SetupB_Density,20,4,6,6,266,240,26
SetupB_Density,20,4,6,7,8,8,0
SetupB_Density,20,4,6,8,0,0,0
SetupB_Density,20,4,6,9,0,0,0
SetupB_Density,20,4,6,10,0,0,0
SetupB_Density,20,4,6,11,0,0,0
SetupB_Density,20,4,6,12,0,0,0
SetupB_Density,20,4,6,13,0,0,0
SetupB_Density,20,4,6,14,0,0,0
SetupB_Density,20,4,6,15,0,0,0
SetupB_Density,20,4,6,16,0,0,0
SetupB_Density,20,4,6,17,0,0,0
SetupB_Density,20,4,6,18,0,0,0
SetupB_Density,20,4,7,0,380,191,189
SetupB_Density,20,4,7,1,2646,991,1655
SetupB_Density,20,4,7,2,9774,5288,4486
SetupB_Density,20,4,7,3,10669,8294,2375
SetupB_Density,20,4,7,4,2326,2032,294
SetupB_Density,20,4,7,5,48,42,6
SetupB_Density,20,4,7,6,7,7,0
SetupB_Density,20,4,7,7,0,0,0
SetupB_Density,20,4,7,8,0,0,0
SetupB_Density,20,4,7,9,0,0,0
SetupB_Density,20,4,7,10,0,0,0
SetupB_Density,20,4,7,11,0,0,0
SetupB_Density,20,4,7,12,0,0,0
SetupB_Density,20,4,7,13,0,0,0
SetupB_Density,20,4,7,14,0,0,0
SetupB_Density,20,4,7,15,0,0,0
SetupB_Density,20,4,7,16,0,0,0
SetupB_Density,20,4,7,17,0,0,0
SetupB_Density,20,4,7,18,0,0,0
SetupB_Density,20,4,8,0,380,191,189
SetupB_Density,20,4,8,1,4570,2089,2481
SetupB_Density,20,4,8,2,11829,7809,4020
SetupB_Density,20,4,8,3,8327,6763,1564
SetupB_Density,20,4,8,4,7823,6915,908
SetupB_Density,20,4,8,5,66,66,0
SetupB_Density,20,4,8,6,7,7,0
SetupB_Density,20,4,8,7,0,0,0
SetupB_Density,20,4,8,8,0,0,0
SetupB_Density,20,4,8,9,0,0,0
SetupB_Density,20,4,8,10,0,0,0
SetupB_Density,20,4,8,11,0,0,0
SetupB_Density,20,4,8,12,0,0,0
SetupB_Density,20,4,8,13,0,0,0
SetupB_Density,20,4,8,14,0,0,0
SetupB_Density,20,4,8,15,0,0,0
SetupB_Density,20,4,8,16,0,0,0
SetupB_Density,20,4,8,17,0,0,0
SetupB_Density,20,4,8,18,0,0,0
SetupB_Density,20,4,9,0,380,191,189
SetupB_Density,20,4,9,1,2503,978,1525
SetupB_Density,20,4,9,2,7031,3793,3238
SetupB_Density,20,4,9,3,12675,7357,5318
SetupB_Density,20,4,9,4,22005,8832,13173
SetupB_Density,20,4,9,5,47933,19318,28615
SetupB_Density,20,4,9,6,42478,19495,22983
SetupB_Density,20,4,9,7,23897,11644,12253
SetupB_Density,20,4,9,8,4785,2146,2639
SetupB_Density,20,4,9,9,0,0,0
SetupB_Density,20,4,9,10,0,0,0
SetupB_Density,20,4,9,11,0,0,0
SetupB_Density,20,4,9,12,0,0,0
SetupB_Density,20,4,9,13,0,0,0
SetupB_Density,20,4,9,14,0,0,0
SetupB_Density,20,4,9,15,0,0,0
SetupB_Density,20,4,9,16,0,0,0
SetupB_Density,20,4,9,17,0,0,0
SetupB_Density,20,4,9,18,0,0,0
SetupB_Density,20,4,10,0,380,191,189
SetupB_Density,20,4,10,1,4344,1979,2365
SetupB_Density,20,4,10,2,16744,10097,6647
SetupB_Density,20,4,10,3,11636,9913,1723
SetupB_Density,20,4,10,4,4456,4197,259
SetupB_Density,20,4,10,5,582,579,3
SetupB_Density,20,4,10,6,56,56,0
SetupB_Density,20,4,10,7,8,8,0
SetupB_Density,20,4,10,8,0,0,0
SetupB_Density,20,4,10,9,0,0,0
SetupB_Density,20,4,10,10,0,0,0
SetupB_Density,20,4,10,11,0,0,0
SetupB_Density,20,4,10,12,0,0,0
SetupB_Density,20,4,10,13,0,0,0
SetupB_Density,20,4,10,14,0,0,0
SetupB_Density,20,4,10,15,0,0,0
SetupB_Density,20,4,10,16,0,0,0
SetupB_Density,20,4,10,17,0,0,0
SetupB_Density,20,4,10,18,0,0,0
SetupB_Density,20,4,11,0,380,191,189
SetupB_Density,20,4,11,1,4104,1850,2254
SetupB_Density,20,4,11,2,14121,8416,5705
SetupB_Density,20,4,11,3,25929,20724,5205
SetupB_Density,20,4,11,4,4808,4127,681
SetupB_Density,20,4,11,5,1341,1232,109
SetupB_Density,20,4,11,6,14,14,0
SetupB_Density,20,4,11,7,0,0,0
SetupB_Density,20,4,11,8,0,0,0
SetupB_Density,20,4,11,9,0,0,0
SetupB_Density,20,4,11,10,0,0,0
SetupB_Density,20,4,11,11,0,0,0
SetupB_Density,20,4,11,12,0,0,0
SetupB_Density,20,4,11,13,0,0,0
SetupB_Density,20,4,11,14,0,0,0
SetupB_Density,20,4,11,15,0,0,0
SetupB_Density,20,4,11,16,0,0,0
SetupB_Density,20,4,11,17,0,0,0
SetupB_Density,20,4,11,18,0,0,0
SetupB_Density,20,4,12,0,380,191,189
SetupB_Density,20,4,12,1,4084,1810,2274
SetupB_Density,20,4,12,2,14110,8434,5676
SetupB_Density,20,4,12,3,37723,26556,11167
SetupB_Density,20,4,12,4,30184,26461,3723
SetupB_Density,20,4,12,5,600,595,5
SetupB_Density,20,4,12,6,63,63,0
SetupB_Density,20,4,12,7,8,8,0
SetupB_Density,20,4,12,8,0,0,0
SetupB_Density,20,4,12,9,0,0,0
SetupB_Density,20,4,12,10,0,0,0
SetupB_Density,20,4,12,11,0,0,0
SetupB_Density,20,4,12,12,0,0,0
SetupB_Density,20,4,12,13,0,0,0
SetupB_Density,20,4,12,14,0,0,0
SetupB_Density,20,4,12,15,0,0,0
SetupB_Density,20,4,12,16,0,0,0
SetupB_Density,20,4,12,17,0,0,0
SetupB_Density,20,4,12,18,0,0,0
SetupB_Density,20,4,13,0,380,191,189
SetupB_Density,20,4,13,1,4573,2162,2411
SetupB_Density,20,4,13,2,10002,6481,3521
SetupB_Density,20,4,13,3,11066,8854,2212
SetupB_Density,20,4,13,4,6784,6051,733
SetupB_Density,20,4,13,5,66,60,6
SetupB_Density,20,4,13,6,0,0,0
SetupB_Density,20,4,13,7,0,0,0
SetupB_Density,20,4,13,8,0,0,0
SetupB_Density,20,4,13,9,0,0,0
SetupB_Density,20,4,13,10,0,0,0
SetupB_Density,20,4,13,11,0,0,0
SetupB_Density,20,4,13,12,0,0,0
SetupB_Density,20,4,13,13,0,0,0
SetupB_Density,20,4,13,14,0,0,0
SetupB_Density,20,4,13,15,0,0,0
SetupB_Density,20,4,13,16,0,0,0
SetupB_Density,20,4,13,17,0,0,0
SetupB_Density,20,4,13,18,0,0,0
SetupB_Density,20,4,14,0,380,191,189
SetupB_Density,20,4,14,1,3189,1219,1970
SetupB_Density,20,4,14,2,14596,7820,6776
SetupB_Density,20,4,14,3,28947,21530,7417
SetupB_Density,20,4,14,4,3377,2510,867
SetupB_Density,20,4,14,5,90,90,0
SetupB_Density,20,4,14,6,14,14,0
SetupB_Density,20,4,14,7,0,0,0
SetupB_Density,20,4,14,8,0,0,0
SetupB_Density,20,4,14,9,0,0,0
SetupB_Density,20,4,14,10,0,0,0
SetupB_Density,20,4,14,11,0,0,0
SetupB_Density,20,4,14,12,0,0,0
SetupB_Density,20,4,14,13,0,0,0
SetupB_Density,20,4,14,14,0,0,0
SetupB_Density,20,4,14,15,0,0,0
SetupB_Density,20,4,14,16,0,0,0
SetupB_Density,20,4,14,17,0,0,0
SetupB_Density,20,4,14,18,0,0,0
SetupB_Density,20,4,15,0,380,191,189
SetupB_Density,20,4,15,1,2726,1065,1661
SetupB_Density,20,4,15,2,8293,4789,3504
SetupB_Density,20,4,15,3,15405,10739,4666
SetupB_Density,20,4,15,4,8232,5837,2395
SetupB_Density,20,4,15,5,90,79,11
SetupB_Density,20,4,15,6,14,14,0
SetupB_Density,20,4,15,7,0,0,0
SetupB_Density,20,4,15,8,0,0,0
SetupB_Density,20,4,15,9,0,0,0
SetupB_Density,20,4,15,10,0,0,0
SetupB_Density,20,4,15,11,0,0,0
SetupB_Density,20,4,15,12,0,0,0
SetupB_Density,20,4,15,13,0,0,0
SetupB_Density,20,4,15,14,0,0,0
SetupB_Density,20,4,15,15,0,0,0
SetupB_Density,20,4,15,16,0,0,0
SetupB_Density,20,4,15,17,0,0,0
SetupB_Density,20,4,15,18,0,0,0
SetupB_Density,20,4,16,0,380,191,189
SetupB_Density,20,4,16,1,5177,2443,2734
SetupB_Density,20,4,16,2,17021,10656,6365
SetupB_Density,20,4,16,3,4653,3711,942
SetupB_Density,20,4,16,4,5137,4307,830
SetupB_Density,20,4,16,5,372,342,30
SetupB_Density,20,4,16,6,56,56,0
SetupB_Density,20,4,16,7,8,8,0
SetupB_Density,20,4,16,8,0,0,0
SetupB_Density,20,4,16,9,0,0,0
SetupB_Density,20,4,16,10,0,0,0
SetupB_Density,20,4,16,11,0,0,0
SetupB_Density,20,4,16,12,0,0,0
SetupB_Density,20,4,16,13,0,0,0
SetupB_Density,20,4,16,14,0,0,0
SetupB_Density,20,4,16,15,0,0,0
SetupB_Density,20,4,16,16,0,0,0
SetupB_Density,20,4,16,17,0,0,0
SetupB_Density,20,4,16,18,0,0,0
SetupB_Density,20,4,17,0,380,191,189
SetupB_Density,20,4,17,1,3427,1525,1902
SetupB_Density,20,4,17,2,14259,8427,5832
SetupB_Density,20,4,17,3,32702,23889,8813
SetupB_Density,20,4,17,4,19789,17660,2129
SetupB_Density,20,4,17,5,8376,8012,364
SetupB_Density,20,4,17,6,1513,1485,28
SetupB_Density,20,4,17,7,0,0,0
SetupB_Density,20,4,17,8,0,0,0
SetupB_Density,20,4,17,9,0,0,0
SetupB_Density,20,4,17,10,0,0,0
SetupB_Density,20,4,17,11,0,0,0
SetupB_Density,20,4,17,12,0,0,0
SetupB_Density,20,4,17,13,0,0,0
SetupB_Density,20,4,17,14,0,0,0
SetupB_Density,20,4,17,15,0,0,0
SetupB_Density,20,4,17,16,0,0,0
SetupB_Density,20,4,17,17,0,0,0
SetupB_Density,20,4,17,18,0,0,0
SetupB_Density,20,4,18,0,380,191,189
SetupB_Density,20,4,18,1,3884,1771,2113
SetupB_Density,20,4,18,2,11344,7202,4142
SetupB_Density,20,4,18,3,21206,16227,4979
SetupB_Density,20,4,18,4,13567,10560,3007
SetupB_Density,20,4,18,5,89,84,5
SetupB_Density,20,4,18,6,7,7,0
SetupB_Density,20,4,18,7,0,0,0
SetupB_Density,20,4,18,8,0,0,0
SetupB_Density,20,4,18,9,0,0,0
SetupB_Density,20,4,18,10,0,0,0
SetupB_Density,20,4,18,11,0,0,0
SetupB_Density,20,4,18,12,0,0,0
SetupB_Density,20,4,18,13,0,0,0
SetupB_Density,20,4,18,14,0,0,0
SetupB_Density,20,4,18,15,0,0,0
SetupB_Density,20,4,18,16,0,0,0
SetupB_Density,20,4,18,17,0,0,0
SetupB_Density,20,4,18,18,0,0,0
SetupB_Density,20,4,19,0,380,191,189
SetupB_Density,20,4,19,1,3722,1678,2044
SetupB_Density,20,4,19,2,7864,4987,2877
SetupB_Density,20,4,19,3,8467,6069,2398
SetupB_Density,20,4,19,4,10309,7906,2403
SetupB_Density,20,4,19,5,558,558,0
SetupB_Density,20,4,19,6,259,259,0
SetupB_Density,20,4,19,7,72,72,0
SetupB_Density,20,4,19,8,9,9,0
SetupB_Density,20,4,19,9,0,0,0
SetupB_Density,20,4,19,10,0,0,0
SetupB_Density,20,4,19,11,0,0,0
SetupB_Density,20,4,19,12,0,0,0
SetupB_Density,20,4,19,13,0,0,0
SetupB_Density,20,4,19,14,0,0,0
SetupB_Density,20,4,19,15,0,0,0
SetupB_Density,20,4,19,16,0,0,0
SetupB_Density,20,4,19,17,0,0,0
SetupB_Density,20,4,19,18,0,0,0
SetupB_Density,20,4,20,0,380,191,189
SetupB_Density,20,4,20,1,4629,2098,2531
SetupB_Density,20,4,20,2,11479,7393,4086
SetupB_Density,20,4,20,3,20099,15667,4432
SetupB_Density,20,4,20,4,6703,5854,849
SetupB_Density,20,4,20,5,380,228,152
SetupB_Density,20,4,20,6,14,14,0
SetupB_Density,20,4,20,7,0,0,0
SetupB_Density,20,4,20,8,0,0,0
SetupB_Density,20,4,20,9,0,0,0
SetupB_Density,20,4,20,10,0,0,0
SetupB_Density,20,4,20,11,0,0,0
SetupB_Density,20,4,20,12,0,0,0
SetupB_Density,20,4,20,13,0,0,0
SetupB_Density,20,4,20,14,0,0,0
SetupB_Density,20,4,20,15,0,0,0
SetupB_Density,20,4,20,16,0,0,0
SetupB_Density,20,4,20,17,0,0,0
SetupB_Density,20,4,20,18,0,0,0
SetupB_Density,20,4,21,0,380,191,189
SetupB_Density,20,4,21,1,5107,2424,2683
SetupB_Density,20,4,21,2,20831,12508,8323
SetupB_Density,20,4,21,3,14323,11038,3285
SetupB_Density,20,4,21,4,3236,2960,276
SetupB_Density,20,4,21,5,216,216,0
SetupB_Density,20,4,21,6,63,63,0
SetupB_Density,20,4,21,7,8,8,0
SetupB_Density,20,4,21,8,0,0,0
SetupB_Density,20,4,21,9,0,0,0
SetupB_Density,20,4,21,10,0,0,0
SetupB_Density,20,4,21,11,0,0,0
SetupB_Density,20,4,21,12,0,0,0
SetupB_Density,20,4,21,13,0,0,0
SetupB_Density,20,4,21,14,0,0,0
SetupB_Density,20,4,21,15,0,0,0
SetupB_Density,20,4,21,16,0,0,0
SetupB_Density,20,4,21,17,0,0,0
SetupB_Density,20,4,21,18,0,0,0
SetupB_Density,20,4,22,0,380,191,189
SetupB_Density,20,4,22,1,4842,2193,2649
SetupB_Density,20,4,22,2,24140,14083,10057
SetupB_Density,20,4,22,3,23045,18282,4763
SetupB_Density,20,4,22,4,2430,2368,62
SetupB_Density,20,4,22,5,1264,1244,20
SetupB_Density,20,4,22,6,56,56,0
SetupB_Density,20,4,22,7,8,8,0
SetupB_Density,20,4,22,8,0,0,0
SetupB_Density,20,4,22,9,0,0,0
SetupB_Density,20,4,22,10,0,0,0
SetupB_Density,20,4,22,11,0,0,0
SetupB_Density,20,4,22,12,0,0,0
SetupB_Density,20,4,22,13,0,0,0
SetupB_Density,20,4,22,14,0,0,0
SetupB_Density,20,4,22,15,0,0,0
SetupB_Density,20,4,22,16,0,0,0
SetupB_Density,20,4,22,17,0,0,0
SetupB_Density,20,4,22,18,0,0,0
SetupB_Density,20,4,23,0,380,191,189
SetupB_Density,20,4,23,1,5250,2416,2834
SetupB_Density,20,4,23,2,18728,11999,6729
SetupB_Density,20,4,23,3,9039,7778,1261
SetupB_Density,20,4,23,4,1862,1638,224
SetupB_Density,20,4,23,5,18,18,0
SetupB_Density,20,4,23,6,0,0,0
SetupB_Density,20,4,23,7,0,0,0
SetupB_Density,20,4,23,8,0,0,0
SetupB_Density,20,4,23,9,0,0,0
SetupB_Density,20,4,23,10,0,0,0
SetupB_Density,20,4,23,11,0,0,0
SetupB_Density,20,4,23,12,0,0,0
SetupB_Density,20,4,23,13,0,0,0
SetupB_Density,20,4,23,14,0,0,0
SetupB_Density,20,4,23,15,0,0,0
SetupB_Density,20,4,23,16,0,0,0
SetupB_Density,20,4,23,17,0,0,0
SetupB_Density,20,4,23,18,0,0,0
SetupB_Density,20,4,24,0,380,191,189
SetupB_Density,20,4,24,1,2558,1008,1550
SetupB_Density,20,4,24,2,7568,4090,3478
SetupB_Density,20,4,24,3,16090,10016,6074
SetupB_Density,20,4,24,4,10209,7370,2839
SetupB_Density,20,4,24,5,90,42,48
SetupB_Density,20,4,24,6,14,7,7
SetupB_Density,20,4,24,7,0,0,0
SetupB_Density,20,4,24,8,0,0,0
SetupB_Density,20,4,24,9,0,0,0
SetupB_Density,20,4,24,10,0,0,0
SetupB_Density,20,4,24,11,0,0,0
SetupB_Density,20,4,24,12,0,0,0
SetupB_Density,20,4,24,13,0,0,0
SetupB_Density,20,4,24,14,0,0,0
SetupB_Density,20,4,24,15,0,0,0
SetupB_Density,20,4,24,16,0,0,0
SetupB_Density,20,4,24,17,0,0,0
SetupB_Density,20,4,24,18,0,0,0
SetupB_Density,20,4,25,0,380,191,189
SetupB_Density,20,4,25,1,3837,1682,2155
SetupB_Density,20,4,25,2,13935,7720,6215
SetupB_Density,20,4,25,3,17894,11714,6180
SetupB_Density,20,4,25,4,19233,11263,7970
SetupB_Density,20,4,25,5,8165,5962,2203
SetupB_Density,20,4,25,6,14,14,0
SetupB_Density,20,4,25,7,0,0,0
SetupB_Density,20,4,25,8,0,0,0
SetupB_Density,20,4,25,9,0,0,0
SetupB_Density,20,4,25,10,0,0,0
SetupB_Density,20,4,25,11,0,0,0
SetupB_Density,20,4,25,12,0,0,0
SetupB_Density,20,4,25,13,0,0,0
SetupB_Density,20,4,25,14,0,0,0
SetupB_Density,20,4,25,15,0,0,0
SetupB_Density,20,4,25,16,0,0,0
SetupB_Density,20,4,25,17,0,0,0
SetupB_Density,20,4,25,18,0,0,0
SetupB_Density,20,4,26,0,380,191,189
SetupB_Density,20,4,26,1,3779,1621,2158
SetupB_Density,20,4,26,2,12335,7468,4867
SetupB_Density,20,4,26,3,16018,11302,4716
SetupB_Density,20,4,26,4,3549,2955,594
SetupB_Density,20,4,26,5,908,820,88
SetupB_Density,20,4,26,6,266,266,0
SetupB_Density,20,4,26,7,72,72,0
SetupB_Density,20,4,26,8,9,9,0
SetupB_Density,20,4,26,9,0,0,0
SetupB_Density,20,4,26,10,0,0,0
SetupB_Density,20,4,26,11,0,0,0
SetupB_Density,20,4,26,12,0,0,0
SetupB_Density,20,4,26,13,0,0,0
SetupB_Density,20,4,26,14,0,0,0
SetupB_Density,20,4,26,15,0,0,0
SetupB_Density,20,4,26,16,0,0,0
SetupB_Density,20,4,26,17,0,0,0
SetupB_Density,20,4,26,18,0,0,0
SetupB_Density,20,4,27,0,380,191,189
SetupB_Density,20,4,27,1,4988,2439,2549
SetupB_Density,20,4,27,2,6282,4217,2065
SetupB_Density,20,4,27,3,9571,7548,2023
SetupB_Density,20,4,27,4,12347,10343,2004
SetupB_Density,20,4,27,5,10589,8957,1632
SetupB_Density,20,4,27,6,112,112,0
SetupB_Density,20,4,27,7,16,16,0
SetupB_Density,20,4,27,8,0,0,0
SetupB_Density,20,4,27,9,0,0,0
SetupB_Density,20,4,27,10,0,0,0
SetupB_Density,20,4,27,11,0,0,0
SetupB_Density,20,4,27,12,0,0,0
SetupB_Density,20,4,27,13,0,0,0
SetupB_Density,20,4,27,14,0,0,0
SetupB_Density,20,4,27,15,0,0,0
SetupB_Density,20,4,27,16,0,0,0
SetupB_Density,20,4,27,17,0,0,0
SetupB_Density,20,4,27,18,0,0,0
SetupB_Density,20,4,28,0,380,191,189
SetupB_Density,20,4,28,1,3041,1280,1761
SetupB_Density,20,4,28,2,12608,7328,5280
SetupB_Density,20,4,28,3,31167,22071,9096
SetupB_Density,20,4,28,4,10107,8796,1311
SetupB_Density,20,4,28,5,4585,4370,215
SetupB_Density,20,4,28,6,2373,2366,7
SetupB_Density,20,4,28,7,1328,1328,0
SetupB_Density,20,4,28,8,495,495,0
SetupB_Density,20,4,28,9,110,110,0
SetupB_Density,20,4,28,10,11,11,0
SetupB_Density,20,4,28,11,0,0,0
SetupB_Density,20,4,28,12,0,0,0
SetupB_Density,20,4,28,13,0,0,0
SetupB_Density,20,4,28,14,0,0,0
SetupB_Density,20,4,28,15,0,0,0
SetupB_Density,20,4,28,16,0,0,0
SetupB_Density,20,4,28,17,0,0,0
SetupB_Density,20,4,28,18,0,0,0
SetupB_Density,20,4,29,0,380,191,189
SetupB_Density,20,4,29,1,3560,1546,2014
SetupB_Density,20,4,29,2,9820,5776,4044
SetupB_Density,20,4,29,3,11982,8585,3397
SetupB_Density,20,4,29,4,2564,1903,661
SetupB_Density,20,4,29,5,595,415,180
SetupB_Density,20,4,29,6,57,35,22
SetupB_Density,20,4,29,7,0,0,0
SetupB_Density,20,4,29,8,0,0,0
SetupB_Density,20,4,29,9,0,0,0
SetupB_Density,20,4,29,10,0,0,0
SetupB_Density,20,4,29,11,0,0,0
SetupB_Density,20,4,29,12,0,0,0
SetupB_Density,20,4,29,13,0,0,0
SetupB_Density,20,4,29,14,0,0,0
SetupB_Density,20,4,29,15,0,0,0
SetupB_Density,20,4,29,16,0,0,0
SetupB_Density,20,4,29,17,0,0,0
SetupB_Density,20,4,29,18,0,0,0
SetupB_Density,20,5,0,0,380,191,189
SetupB_Density,20,5,0,1,5772,2701,3071
SetupB_Density,20,5,0,2,33937,19792,14145
SetupB_Density,20,5,0,3,78944,60365,18579
SetupB_Density,20,5,0,4,49625,44672,4953
SetupB_Density,20,5,0,5,52377,49093,3284
SetupB_Density,20,5,0,6,4740,4287,453
SetupB_Density,20,5,0,7,80,80,0
SetupB_Density,20,5,0,8,9,9,0
SetupB_Density,20,5,0,9,0,0,0
SetupB_Density,20,5,0,10,0,0,0
SetupB_Density,20,5,0,11,0,0,0
SetupB_Density,20,5,0,12,0,0,0
SetupB_Density,20,5,0,13,0,0,0
SetupB_Density,20,5,0,14,0,0,0
SetupB_Density,20,5,0,15,0,0,0
SetupB_Density,20,5,0,16,0,0,0
SetupB_Density,20,5,0,17,0,0,0
SetupB_Density,20,5,0,18,0,0,0
SetupB_Density,20,5,1,0,380,191,189
SetupB_Density,20,5,1,1,5181,2356,2825
SetupB_Density,20,5,1,2,30013,17333,12680
SetupB_Density,20,5,1,3,67121,48790,18331
SetupB_Density,20,5,1,4,42405,38116,4289
SetupB_Density,20,5,1,5,838,813,25
SetupB_Density,20,5,1,6,280,280,0
SetupB_Density,20,5,1,7,72,72,0
SetupB_Density,20,5,1,8,9,9,0
SetupB_Density,20,5,1,9,0,0,0
SetupB_Density,20,5,1,10,0,0,0
SetupB_Density,20,5,1,11,0,0,0
SetupB_Density,20,5,1,12,0,0,0
SetupB_Density,20,5,1,13,0,0,0
SetupB_Density,20,5,1,14,0,0,0
SetupB_Density,20,5,1,15,0,0,0
SetupB_Density,20,5,1,16,0,0,0
SetupB_Density,20,5,1,17,0,0,0
SetupB_Density,20,5,1,18,0,0,0
SetupB_Density,20,5,2,0,380,191,189
SetupB_Density,20,5,2,1,4096,1711,2385
SetupB_Density,20,5,2,2,21843,12364,9479
SetupB_Density,20,5,2,3,45498,32747,12751
SetupB_Density,20,5,2,4,48394,37707,10687
SetupB_Density,20,5,2,5,59004,49868,9136
SetupB_Density,20,5,2,6,46011,40527,5484
SetupB_Density,20,5,2,7,51856,46450,5406
SetupB_Density,20,5,2,8,41281,38069,3212
SetupB_Density,20,5,2,9,0,0,0
SetupB_Density,20,5,2,10,0,0,0
SetupB_Density,20,5,2,11,0,0,0
SetupB_Density,20,5,2,12,0,0,0
SetupB_Density,20,5,2,13,0,0,0
SetupB_Density,20,5,2,14,0,0,0
SetupB_Density,20,5,2,15,0,0,0
SetupB_Density,20,5,2,16,0,0,0
SetupB_Density,20,5,2,17,0,0,0
SetupB_Density,20,5,2,18,0,0,0
SetupB_Density,20,5,3,0,380,191,189
SetupB_Density,20,5,3,1,5979,2927,3052
SetupB_Density,20,5,3,2,12393,8526,3867
SetupB_Density,20,5,3,3,34022,27269,6753
SetupB_Density,20,5,3,4,72850,61439,11411
SetupB_Density,20,5,3,5,45650,40911,4739
SetupB_Density,20,5,3,6,3771,3523,248
SetupB_Density,20,5,3,7,24,24,0
SetupB_Density,20,5,3,8,0,0,0
SetupB_Density,20,5,3,9,0,0,0
SetupB_Density,20,5,3,10,0,0,0
SetupB_Density,20,5,3,11,0,0,0
SetupB_Density,20,5,3,12,0,0,0
SetupB_Density,20,5,3,13,0,0,0
SetupB_Density,20,5,3,14,0,0,0
SetupB_Density,20,5,3,15,0,0,0
SetupB_Density,20,5,3,16,0,0,0
SetupB_Density,20,5,3,17,0,0,0
SetupB_Density,20,5,3,18,0,0,0
SetupB_Density,20,5,4,0,380,191,189
SetupB_Density,20,5,4,1,4396,1917,2479
SetupB_Density,20,5,4,2,24156,13321,10835
SetupB_Density,20,5,4,3,78427,49595,28832
SetupB_Density,20,5,4,4,112086,86323,25763
SetupB_Density,20,5,4,5,46629,32842,13787
SetupB_Density,20,5,4,6,12258,11089,1169
SetupB_Density,20,5,4,7,4040,3607,433
SetupB_Density,20,5,4,8,1481,1153,328
SetupB_Density,20,5,4,9,0,0,0
SetupB_Density,20,5,4,10,0,0,0
SetupB_Density,20,5,4,11,0,0,0
SetupB_Density,20,5,4,12,0,0,0
SetupB_Density,20,5,4,13,0,0,0
SetupB_Density,20,5,4,14,0,0,0
SetupB_Density,20,5,4,15,0,0,0
SetupB_Density,20,5,4,16,0,0,0
SetupB_Density,20,5,4,17,0,0,0
SetupB_Density,20,5,4,18,0,0,0
SetupB_Density,20,5,5,0,380,191,189
SetupB_Density,20,5,5,1,4182,1931,2251
SetupB_Density,20,5,5,2,20174,11518,8656
SetupB_Density,20,5,5,3,45549,29920,15629
SetupB_Density,20,5,5,4,32133,21117,11016
SetupB_Density,20,5,5,5,33577,16552,17025
SetupB_Density,20,5,5,6,4143,769,3374
SetupB_Density,20,5,5,7,96,88,8
SetupB_Density,20,5,5,8,9,9,0
SetupB_Density,20,5,5,9,0,0,0
SetupB_Density,20,5,5,10,0,0,0
SetupB_Density,20,5,5,11,0,0,0
SetupB_Density,20,5,5,12,0,0,0
SetupB_Density,20,5,5,13,0,0,0
SetupB_Density,20,5,5,14,0,0,0
SetupB_Density,20,5,5,15,0,0,0
SetupB_Density,20,5,5,16,0,0,0
SetupB_Density,20,5,5,17,0,0,0
SetupB_Density,20,5,5,18,0,0,0
SetupB_Density,20,5,6,0,380,191,189
SetupB_Density,20,5,6,1,5384,2559,2825
SetupB_Density,20,5,6,2,22498,13220,9278
SetupB_Density,20,5,6,3,68496,49151,19345
SetupB_Density,20,5,6,4,56237,49189,7048
SetupB_Density,20,5,6,5,15121,14635,486
SetupB_Density,20,5,6,6,8733,8536,197
SetupB_Density,20,5,6,7,3643,3630,13
SetupB_Density,20,5,6,8,9,9,0
SetupB_Density,20,5,6,9,0,0,0
SetupB_Density,20,5,6,10,0,0,0
SetupB_Density,20,5,6,11,0,0,0
SetupB_Density,20,5,6,12,0,0,0
SetupB_Density,20,5,6,13,0,0,0
SetupB_Density,20,5,6,14,0,0,0
SetupB_Density,20,5,6,15,0,0,0
SetupB_Density,20,5,6,16,0,0,0
SetupB_Density,20,5,6,17,0,0,0
SetupB_Density,20,5,6,18,0,0,0
SetupB_Density,20,5,7,0,380,191,189
SetupB_Density,20,5,7,1,5121,2356,2765
SetupB_Density,20,5,7,2,23984,14724,9260
SetupB_Density,20,5,7,3,74500,56415,18085
SetupB_Density,20,5,7,4,81789,71416,10373
SetupB_Density,20,5,7,5,5723,4474,1249
SetupB_Density,20,5,7,6,362,221,141
SetupB_Density,20,5,7,7,16,16,0
SetupB_Density,20,5,7,8,0,0,0
SetupB_Density,20,5,7,9,0,0,0
SetupB_Density,20,5,7,10,0,0,0
SetupB_Density,20,5,7,11,0,0,0
SetupB_Density,20,5,7,12,0,0,0
SetupB_Density,20,5,7,13,0,0,0
